infected,suceptible,removed
54,4996,0
57,4993,0
60,4990,0
61,4987,2
68,4980,2
70,4978,2
75,4973,2
77,4971,2
82,4966,2
85,4963,2
86,4962,2
93,4955,2
96,4952,2
99,4949,2
99,4947,4
103,4943,4
104,4942,4
107,4939,4
111,4935,4
115,4931,4
119,4927,4
122,4924,4
122,4922,6
124,4920,6
128,4916,6
129,4915,6
129,4915,6
131,4913,6
135,4909,6
136,4908,6
137,4907,6
139,4905,6
141,4903,6
142,4901,7
145,4898,7
145,4898,7
145,4898,7
146,4897,7
149,4894,7
149,4894,7
150,4893,7
152,4891,7
153,4890,7
153,4890,7
153,4890,7
154,4889,7
154,4889,7
154,4889,7
155,4888,7
155,4888,7
156,4886,8
156,4886,8
156,4886,8
156,4886,8
157,4885,8
157,4885,8
157,4885,8
157,4885,8
160,4882,8
161,4881,8
163,4878,9
164,4877,9
166,4875,9
167,4874,9
167,4874,9
168,4873,9
168,4873,9
170,4871,9
170,4871,9
171,4870,9
172,4869,9
173,4868,9
173,4868,9
174,4867,9
174,4867,9
174,4867,9
174,4867,9
176,4865,9
177,4864,9
177,4864,9
180,4861,9
182,4859,9
181,4859,10
181,4859,10
181,4859,10
184,4856,10
185,4855,10
185,4855,10
186,4854,10
188,4851,11
191,4848,11
194,4845,11
196,4843,11
198,4841,11
200,4839,11
201,4838,11
200,4838,12
202,4836,12
203,4834,13
204,4833,13
205,4832,13
206,4831,13
209,4828,13
209,4828,13
210,4827,13
213,4824,13
214,4822,14
215,4821,14
215,4821,14
215,4820,15
216,4819,15
219,4816,15
219,4816,15
218,4815,17
221,4812,17
221,4811,18
223,4809,18
225,4807,18
226,4806,18
226,4806,18
226,4805,19
228,4803,19
229,4802,19
230,4800,20
232,4798,20
232,4798,20
232,4797,21
233,4796,21
234,4795,21
234,4795,21
235,4794,21
235,4794,21
236,4793,21
236,4793,21
237,4792,21
238,4791,21
240,4789,21
239,4789,22
240,4788,22
242,4786,22
243,4785,22
247,4781,22
248,4780,22
249,4779,22
252,4776,22
254,4774,22
254,4773,23
257,4770,23
258,4769,23
258,4769,23
260,4767,23
262,4765,23
263,4763,24
264,4761,25
265,4759,26
266,4758,26
266,4758,26
268,4756,26
266,4756,28
266,4756,28
269,4753,28
268,4753,29
268,4752,30
268,4752,30
269,4751,30
269,4751,30
272,4747,31
272,4746,32
275,4743,32
277,4741,32
280,4738,32
280,4738,32
280,4738,32
279,4737,34
280,4736,34
282,4734,34
283,4733,34
284,4732,34
286,4730,34
287,4729,34
287,4728,35
289,4726,35
291,4724,35
292,4722,36
293,4720,37
296,4717,37
296,4717,37
298,4715,37
300,4711,39
300,4711,39
302,4709,39
303,4708,39
303,4708,39
303,4708,39
303,4707,40
302,4707,41
304,4705,41
306,4703,41
308,4701,41
309,4700,41
311,4698,41
311,4698,41
314,4695,41
315,4694,41
315,4694,41
317,4692,41
317,4692,41
316,4691,43
316,4691,43
316,4691,43
317,4690,43
320,4687,43
321,4686,43
321,4684,45
321,4684,45
321,4684,45
321,4684,45
321,4684,45
320,4684,46
321,4683,46
322,4682,46
321,4682,47
323,4680,47
325,4678,47
326,4676,48
329,4673,48
331,4671,48
333,4669,48
337,4665,48
337,4665,48
339,4662,49
340,4661,49
340,4661,49
339,4661,50
340,4660,50
341,4659,50
343,4657,50
343,4657,50
343,4657,50
347,4653,50
349,4651,50
351,4649,50
352,4648,50
355,4645,50
356,4644,50
356,4644,50
359,4641,50
359,4641,50
359,4641,50
359,4640,51
360,4639,51
362,4636,52
366,4632,52
369,4629,52
369,4629,52
369,4629,52
370,4628,52
370,4628,52
371,4626,53
372,4625,53
373,4623,54
373,4623,54
374,4620,56
377,4617,56
378,4616,56
380,4614,56
380,4613,57
383,4609,58
383,4609,58
384,4608,58
385,4607,58
386,4606,58
389,4603,58
390,4602,58
395,4597,58
396,4596,58
397,4595,58
396,4595,59
398,4593,59
402,4589,59
403,4587,60
404,4585,61
405,4584,61
405,4584,61
407,4582,61
408,4580,62
411,4577,62
418,4570,62
423,4565,62
425,4563,62
428,4560,62
430,4557,63
433,4553,64
435,4551,64
436,4549,65
436,4548,66
437,4547,66
434,4547,69
434,4546,70
433,4546,71
434,4545,71
436,4543,71
438,4541,71
440,4539,71
440,4538,72
441,4536,73
441,4534,75
440,4534,76
441,4533,76
443,4531,76
443,4530,77
445,4527,78
448,4523,79
448,4523,79
449,4522,79
453,4518,79
455,4516,79
457,4513,80
462,4508,80
464,4506,80
464,4506,80
468,4502,80
469,4499,82
471,4496,83
472,4495,83
471,4495,84
472,4494,84
472,4494,84
472,4494,84
474,4492,84
479,4487,84
479,4486,85
481,4484,85
484,4481,85
486,4479,85
485,4479,86
486,4476,88
489,4473,88
489,4472,89
490,4471,89
494,4467,89
495,4462,93
497,4459,94
497,4458,95
499,4456,95
500,4455,95
503,4452,95
505,4450,95
508,4447,95
514,4441,95
515,4439,96
517,4436,97
519,4434,97
522,4429,99
524,4427,99
526,4423,101
526,4422,102
532,4416,102
535,4413,102
534,4413,103
535,4412,103
534,4411,105
537,4408,105
539,4406,105
542,4402,106
544,4400,106
545,4399,106
548,4396,106
552,4392,106
551,4391,108
551,4389,110
551,4386,113
554,4383,113
555,4382,113
556,4381,113
557,4379,114
556,4379,115
558,4377,115
560,4375,115
564,4370,116
566,4367,117
571,4362,117
574,4358,118
575,4357,118
578,4354,118
577,4353,120
577,4352,121
580,4349,121
585,4344,121
587,4341,122
591,4336,123
595,4332,123
600,4327,123
601,4326,123
599,4326,125
603,4322,125
602,4322,126
605,4318,127
607,4315,128
607,4314,129
608,4313,129
609,4310,131
611,4308,131
612,4307,131
615,4304,131
615,4303,132
616,4301,133
618,4299,133
621,4296,133
626,4290,134
628,4288,134
630,4285,135
628,4285,137
629,4283,138
631,4280,139
632,4279,139
633,4278,139
631,4278,141
631,4277,142
632,4276,142
632,4276,142
634,4273,143
635,4271,144
636,4270,144
636,4270,144
641,4265,144
644,4261,145
646,4259,145
648,4257,145
651,4254,145
653,4252,145
657,4248,145
657,4246,147
660,4243,147
661,4242,147
663,4240,147
664,4239,147
666,4236,148
668,4232,150
666,4232,152
666,4232,152
668,4230,152
669,4229,152
669,4229,152
670,4227,153
674,4223,153
676,4220,154
679,4217,154
680,4216,154
680,4215,155
680,4215,155
682,4212,156
685,4208,157
690,4203,157
694,4199,157
699,4193,158
699,4192,159
700,4190,160
701,4188,161
705,4184,161
708,4181,161
709,4180,161
710,4179,161
715,4174,161
718,4171,161
718,4170,162
718,4169,163
717,4167,166
718,4165,167
719,4163,168
720,4162,168
722,4160,168
725,4155,170
728,4152,170
730,4150,170
732,4148,170
733,4145,172
735,4143,172
736,4141,173
737,4140,173
737,4139,174
737,4139,174
740,4136,174
743,4133,174
744,4131,175
745,4129,176
745,4126,179
747,4124,179
747,4124,179
747,4124,179
749,4121,180
751,4119,180
751,4119,180
752,4118,180
753,4117,180
752,4117,181
756,4113,181
756,4113,181
759,4108,183
761,4106,183
761,4104,185
763,4101,186
763,4101,186
764,4100,186
770,4094,186
775,4089,186
775,4087,188
775,4086,189
777,4084,189
779,4082,189
780,4080,190
782,4077,191
783,4076,191
785,4074,191
787,4072,191
787,4072,191
789,4070,191
792,4065,193
790,4064,196
792,4062,196
795,4059,196
796,4057,197
800,4053,197
801,4052,197
802,4051,197
804,4048,198
802,4048,200
803,4047,200
806,4044,200
811,4039,200
812,4037,201
810,4036,204
811,4033,206
810,4032,208
811,4028,211
814,4025,211
815,4022,213
818,4019,213
819,4017,214
822,4013,215
824,4010,216
825,4009,216
826,4007,217
829,4004,217
830,4001,219
830,3999,221
830,3997,223
829,3997,224
832,3994,224
835,3991,224
834,3990,226
835,3988,227
833,3988,229
834,3987,229
835,3986,229
835,3985,230
836,3984,230
838,3982,230
842,3978,230
845,3975,230
847,3973,230
851,3968,231
852,3967,231
850,3967,233
851,3966,233
852,3964,234
852,3963,235
855,3958,237
856,3956,238
859,3953,238
862,3949,239
865,3944,241
869,3940,241
873,3936,241
878,3931,241
884,3925,241
886,3923,241
888,3920,242
891,3916,243
891,3915,244
890,3914,246
892,3912,246
895,3909,246
898,3906,246
899,3903,248
898,3902,250
899,3901,250
902,3898,250
904,3895,251
904,3894,252
907,3891,252
908,3888,254
908,3888,254
907,3886,257
912,3881,257
915,3877,258
915,3876,259
920,3871,259
922,3869,259
924,3866,260
929,3860,261
928,3858,264
930,3855,265
933,3852,265
935,3848,267
937,3845,268
939,3843,268
941,3839,270
941,3839,270
943,3837,270
947,3833,270
948,3831,271
950,3828,272
952,3825,273
952,3823,275
954,3821,275
955,3820,275
958,3817,275
959,3815,276
961,3812,277
962,3810,278
962,3809,279
965,3805,280
971,3797,282
970,3797,283
971,3794,285
974,3791,285
976,3789,285
978,3787,285
979,3784,287
983,3780,287
985,3777,288
987,3774,289
989,3770,291
991,3768,291
995,3764,291
998,3761,291
1004,3755,291
1007,3752,291
1008,3749,293
1007,3748,295
1011,3743,296
1011,3742,297
1012,3740,298
1014,3738,298
1015,3736,299
1017,3733,300
1020,3729,301
1019,3727,304
1018,3726,306
1017,3724,309
1020,3720,310
1024,3716,310
1028,3711,311
1029,3709,312
1027,3707,316
1030,3703,317
1032,3701,317
1036,3697,317
1037,3695,318
1037,3692,321
1042,3687,321
1042,3686,322
1041,3683,326
1042,3682,326
1044,3680,326
1044,3678,328
1045,3675,330
1049,3670,331
1048,3670,332
1048,3669,333
1048,3667,335
1051,3664,335
1052,3662,336
1052,3662,336
1052,3661,337
1056,3657,337
1055,3657,338
1055,3656,339
1053,3655,342
1056,3651,343
1058,3648,344
1058,3648,344
1062,3644,344
1064,3641,345
1065,3640,345
1065,3639,346
1065,3635,350
1068,3631,351
1070,3628,352
1070,3625,355
1071,3624,355
1072,3621,357
1073,3619,358
1075,3617,358
1076,3614,360
1081,3607,362
1085,3602,363
1088,3598,364
1089,3596,365
1090,3593,367
1093,3589,368
1097,3583,370
1098,3582,370
1100,3579,371
1102,3576,372
1107,3571,372
1109,3569,372
1108,3567,375
1109,3566,375
1110,3564,376
1110,3562,378
1111,3560,379
1110,3559,381
1113,3556,381
1117,3552,381
1121,3548,381
1121,3547,382
1122,3545,383
1123,3543,384
1122,3543,385
1122,3541,387
1127,3536,387
1128,3535,387
1130,3531,389
1130,3529,391
1131,3527,392
1134,3523,393
1136,3521,393
1135,3520,395
1134,3519,397
1138,3515,397
1139,3514,397
1139,3512,399
1140,3510,400
1136,3510,404
1139,3505,406
1139,3503,408
1142,3498,410
1144,3495,411
1149,3489,412
1150,3488,412
1151,3486,413
1152,3484,414
1155,3481,414
1156,3479,415
1152,3478,420
1153,3475,422
1150,3475,425
1155,3469,426
1160,3464,426
1165,3458,427
1166,3457,427
1169,3454,427
1170,3452,428
1170,3450,430
1171,3447,432
1172,3446,432
1174,3442,434
1175,3440,435
1178,3436,436
1181,3433,436
1179,3433,438
1180,3431,439
1178,3430,442
1182,3425,443
1184,3422,444
1185,3421,444
1186,3420,444
1185,3419,446
1185,3419,446
1188,3416,446
1187,3415,448
1189,3413,448
1192,3408,450
1192,3407,451
1190,3407,453
1189,3406,455
1188,3405,457
1190,3403,457
1190,3402,458
1189,3400,461
1190,3398,462
1188,3397,465
1187,3397,466
1187,3395,468
1185,3395,470
1184,3393,473
1189,3387,474
1192,3383,475
1192,3383,475
1194,3381,475
1194,3381,475
1195,3378,477
1192,3376,482
1193,3375,482
1195,3372,483
1197,3369,484
1197,3368,485
1198,3366,486
1200,3364,486
1202,3362,486
1203,3361,486
1207,3357,486
1209,3353,488
1210,3352,488
1211,3351,488
1210,3349,491
1214,3344,492
1212,3343,495
1217,3338,495
1217,3337,496
1222,3332,496
1225,3329,496
1223,3329,498
1224,3327,499
1225,3324,501
1225,3324,501
1226,3323,501
1229,3318,503
1229,3317,504
1230,3316,504
1232,3313,505
1233,3312,505
1236,3309,505
1237,3305,508
1238,3303,509
1241,3299,510
1240,3298,512
1242,3295,513
1243,3294,513
1244,3291,515
1244,3290,516
1244,3289,517
1249,3282,519
1251,3280,519
1257,3274,519
1258,3271,521
1257,3270,523
1257,3269,524
1261,3265,524
1259,3264,527
1262,3260,528
1264,3258,528
1267,3254,529
1269,3252,529
1268,3252,530
1270,3249,531
1272,3245,533
1273,3244,533
1273,3241,536
1278,3235,537
1278,3234,538
1281,3230,539
1281,3229,540
1281,3228,541
1284,3224,542
1284,3224,542
1284,3222,544
1284,3221,545
1287,3218,545
1288,3216,546
1287,3215,548
1288,3214,548
1289,3211,550
1289,3210,551
1290,3208,552
1292,3205,553
1294,3200,556
1294,3198,558
1297,3193,560
1300,3190,560
1297,3189,564
1298,3187,565
1301,3184,565
1301,3182,567
1309,3174,567
1310,3173,567
1309,3172,569
1311,3168,571
1314,3165,571
1316,3162,572
1322,3156,572
1322,3153,575
1318,3151,581
1316,3151,583
1319,3147,584
1320,3144,586
1320,3144,586
1320,3143,587
1318,3143,589
1320,3140,590
1318,3139,593
1320,3136,594
1320,3134,596
1323,3131,596
1325,3129,596
1327,3126,597
1330,3122,598
1330,3121,599
1332,3119,599
1332,3117,601
1333,3114,603
1337,3108,605
1339,3105,606
1342,3101,607
1342,3099,609
1342,3097,611
1342,3095,613
1344,3093,613
1345,3090,615
1348,3087,615
1349,3085,616
1351,3082,617
1352,3081,617
1354,3079,617
1354,3079,617
1354,3078,618
1352,3078,620
1352,3077,621
1354,3073,623
1354,3071,625
1359,3066,625
1359,3065,626
1355,3065,630
1355,3063,632
1357,3060,633
1359,3058,633
1360,3056,634
1360,3054,636
1362,3051,637
1360,3049,641
1358,3048,644
1359,3045,646
1359,3043,648
1359,3042,649
1363,3038,649
1364,3037,649
1362,3036,652
1360,3036,654
1363,3032,655
1366,3029,655
1365,3028,657
1366,3027,657
1367,3026,657
1367,3025,658
1368,3024,658
1370,3020,660
1370,3019,661
1370,3018,662
1374,3014,662
1375,3012,663
1376,3009,665
1380,3005,665
1380,3004,666
1382,3001,667
1383,2997,670
1385,2995,670
1385,2994,671
1388,2991,671
1390,2988,672
1389,2987,674
1391,2985,674
1391,2983,676
1394,2980,676
1395,2977,678
1397,2975,678
1398,2974,678
1399,2973,678
1399,2970,681
1400,2967,683
1400,2965,685
1399,2965,686
1400,2963,687
1401,2962,687
1403,2960,687
1403,2959,688
1401,2959,690
1400,2958,692
1398,2958,694
1401,2955,694
1399,2955,696
1400,2954,696
1403,2951,696
1404,2949,697
1404,2947,699
1400,2947,703
1400,2947,703
1400,2946,704
1402,2944,704
1404,2941,705
1405,2939,706
1402,2939,709
1403,2937,710
1404,2934,712
1406,2931,713
1403,2931,716
1404,2930,716
1406,2927,717
1406,2927,717
1407,2924,719
1409,2921,720
1409,2919,722
1411,2916,723
1415,2911,724
1417,2909,724
1422,2903,725
1423,2902,725
1424,2899,727
1422,2898,730
1422,2895,733
1420,2895,735
1426,2888,736
1429,2885,736
1428,2882,740
1426,2881,743
1427,2879,744
1426,2878,746
1427,2876,747
1432,2870,748
1436,2866,748
1438,2863,749
1442,2859,749
1442,2858,750
1445,2855,750
1444,2854,752
1447,2851,752
1447,2848,755
1442,2847,761
1445,2843,762
1445,2843,762
1446,2842,762
1450,2837,763
1454,2832,764
1456,2830,764
1459,2827,764
1459,2827,764
1459,2825,766
1457,2823,770
1459,2821,770
1460,2819,771
1463,2816,771
1468,2811,771
1470,2808,772
1475,2801,774
1476,2798,776
1479,2794,777
1479,2791,780
1482,2788,780
1486,2783,781
1483,2782,785
1484,2781,785
1481,2780,789
1484,2774,792
1482,2773,795
1482,2772,796
1483,2769,798
1485,2767,798
1488,2763,799
1488,2762,800
1491,2759,800
1493,2755,802
1494,2752,804
1495,2748,807
1498,2745,807
1500,2743,807
1504,2738,808
1507,2733,810
1509,2731,810
1508,2730,812
1508,2728,814
1509,2726,815
1511,2723,816
1516,2717,817
1515,2717,818
1517,2715,818
1516,2713,821
1517,2712,821
1518,2709,823
1522,2705,823
1520,2705,825
1519,2701,830
1522,2695,833
1522,2693,835
1521,2693,836
1523,2691,836
1523,2689,838
1524,2686,840
1524,2683,843
1525,2681,844
1526,2679,845
1526,2677,847
1523,2677,850
1522,2677,851
1527,2670,853
1528,2668,854
1529,2665,856
1531,2659,860
1530,2659,861
1531,2657,862
1534,2653,863
1533,2651,866
1536,2647,867
1538,2645,867
1541,2642,867
1543,2640,867
1544,2639,867
1543,2638,869
1545,2635,870
1546,2634,870
1545,2634,871
1545,2633,872
1550,2628,872
1550,2624,876
1549,2622,879
1546,2622,882
1550,2618,882
1551,2616,883
1553,2614,883
1551,2614,885
1549,2613,888
1548,2612,890
1547,2612,891
1547,2611,892
1548,2607,895
1546,2607,897
1544,2607,899
1543,2606,901
1542,2606,902
1541,2606,903
1547,2600,903
1544,2599,907
1542,2599,909
1546,2594,910
1547,2592,911
1551,2587,912
1552,2585,913
1550,2584,916
1552,2580,918
1551,2580,919
1552,2577,921
1552,2574,924
1552,2572,926
1552,2572,926
1551,2570,929
1548,2570,932
1550,2567,933
1550,2567,933
1549,2566,935
1549,2565,936
1544,2564,942
1545,2561,944
1545,2560,945
1548,2557,945
1548,2555,947
1548,2552,950
1546,2551,953
1549,2547,954
1547,2546,957
1548,2545,957
1550,2542,958
1547,2542,961
1549,2540,961
1551,2538,961
1554,2535,961
1554,2535,961
1554,2532,964
1552,2532,966
1554,2529,967
1555,2528,967
1553,2527,970
1553,2525,972
1552,2524,974
1556,2519,975
1555,2518,977
1555,2518,977
1557,2514,979
1555,2513,982
1554,2511,985
1555,2509,986
1553,2507,990
1554,2505,991
1552,2504,994
1553,2501,996
1557,2496,997
1561,2492,997
1557,2492,1001
1555,2492,1003
1553,2490,1007
1552,2490,1008
1552,2490,1008
1552,2488,1010
1558,2482,1010
1560,2480,1010
1563,2475,1012
1563,2473,1014
1561,2472,1017
1561,2471,1018
1559,2470,1021
1556,2469,1025
1553,2469,1028
1553,2468,1029
1554,2466,1030
1556,2463,1031
1556,2461,1033
1553,2459,1038
1555,2457,1038
1558,2454,1038
1558,2452,1040
1559,2449,1042
1557,2447,1046
1558,2445,1047
1560,2442,1048
1560,2441,1049
1560,2440,1050
1561,2439,1050
1563,2437,1050
1560,2437,1053
1561,2435,1054
1560,2434,1056
1562,2429,1059
1560,2428,1062
1558,2427,1065
1559,2426,1065
1559,2426,1065
1562,2423,1065
1564,2420,1066
1564,2418,1068
1564,2418,1068
1566,2415,1069
1565,2413,1072
1565,2412,1073
1566,2408,1076
1569,2405,1076
1570,2402,1078
1570,2400,1080
1571,2398,1081
1570,2397,1083
1569,2396,1085
1568,2396,1086
1570,2392,1088
1571,2390,1089
1571,2388,1091
1572,2384,1094
1569,2384,1097
1567,2382,1101
1565,2380,1105
1563,2380,1107
1563,2380,1107
1563,2380,1107
1565,2378,1107
1567,2375,1108
1568,2373,1109
1570,2370,1110
1570,2370,1110
1570,2369,1111
1570,2369,1111
1572,2366,1112
1570,2366,1114
1569,2366,1115
1569,2366,1115
1569,2364,1117
1571,2362,1117
1571,2361,1118
1571,2361,1118
1576,2356,1118
1575,2356,1119
1577,2353,1120
1578,2351,1121
1580,2349,1121
1582,2346,1122
1582,2343,1125
1580,2342,1128
1579,2340,1131
1581,2338,1131
1579,2337,1134
1575,2337,1138
1576,2335,1139
1574,2333,1143
1576,2331,1143
1577,2330,1143
1578,2327,1145
1576,2326,1148
1576,2324,1150
1577,2322,1151
1580,2317,1153
1581,2315,1154
1581,2313,1156
1586,2308,1156
1585,2307,1158
1582,2306,1162
1581,2306,1163
1581,2305,1164
1586,2300,1164
1587,2298,1165
1590,2294,1166
1591,2293,1166
1592,2292,1166
1592,2291,1167
1593,2290,1167
1592,2288,1170
1593,2286,1171
1595,2281,1174
1595,2280,1175
1598,2276,1176
1598,2274,1178
1598,2274,1178
1596,2274,1180
1598,2272,1180
1599,2271,1180
1596,2271,1183
1596,2270,1184
1596,2269,1185
1595,2268,1187
1596,2266,1188
1594,2266,1190
1593,2266,1191
1591,2265,1194
1591,2265,1194
1591,2263,1196
1590,2263,1197
1591,2261,1198
1590,2261,1199
1589,2260,1201
1592,2255,1203
1592,2254,1204
1593,2253,1204
1595,2251,1204
1592,2250,1208
1592,2249,1209
1593,2248,1209
1592,2247,1211
1591,2246,1213
1589,2244,1217
1592,2241,1217
1592,2240,1218
1591,2238,1221
1592,2235,1223
1593,2233,1224
1593,2231,1226
1593,2229,1228
1594,2227,1229
1590,2226,1234
1590,2225,1235
1590,2223,1237
1590,2221,1239
1592,2219,1239
1595,2215,1240
1596,2214,1240
1597,2213,1240
1599,2211,1240
1602,2208,1240
1602,2207,1241
1602,2205,1243
1604,2202,1244
1603,2199,1248
1600,2198,1252
1601,2197,1252
1602,2196,1252
1602,2195,1253
1600,2195,1255
1599,2194,1257
1600,2193,1257
1597,2193,1260
1600,2189,1261
1604,2184,1262
1604,2181,1265
1603,2179,1268
1606,2175,1269
1606,2174,1270
1605,2173,1272
1605,2172,1273
1608,2169,1273
1607,2168,1275
1608,2166,1276
1608,2163,1279
1610,2160,1280
1613,2154,1283
1613,2154,1283
1612,2154,1284
1614,2152,1284
1614,2149,1287
1613,2148,1289
1616,2143,1291
1613,2143,1294
1616,2140,1294
1615,2140,1295
1612,2138,1300
1614,2134,1302
1615,2132,1303
1618,2127,1305
1618,2126,1306
1620,2123,1307
1621,2122,1307
1625,2118,1307
1624,2117,1309
1621,2117,1312
1624,2114,1312
1626,2111,1313
1626,2111,1313
1627,2110,1313
1627,2109,1314
1625,2108,1317
1629,2102,1319
1628,2100,1322
1631,2097,1322
1629,2096,1325
1629,2095,1326
1628,2095,1327
1625,2094,1331
1624,2093,1333
1623,2093,1334
1625,2091,1334
1627,2087,1336
1627,2085,1338
1628,2083,1339
1631,2080,1339
1630,2080,1340
1630,2078,1342
1630,2078,1342
1632,2076,1342
1633,2071,1346
1630,2070,1350
1629,2069,1352
1632,2066,1352
1636,2060,1354
1637,2056,1357
1636,2054,1360
1638,2051,1361
1636,2049,1365
1638,2046,1366
1638,2043,1369
1637,2042,1371
1637,2042,1371
1634,2042,1374
1634,2042,1374
1634,2041,1375
1632,2040,1378
1631,2039,1380
1629,2039,1382
1630,2037,1383
1627,2034,1389
1630,2031,1389
1629,2030,1391
1629,2029,1392
1630,2026,1394
1632,2022,1396
1634,2019,1397
1636,2016,1398
1638,2014,1398
1637,2012,1401
1637,2011,1402
1639,2008,1403
1642,2005,1403
1642,2004,1404
1639,2004,1407
1636,2002,1412
1640,1998,1412
1638,1996,1416
1639,1992,1419
1639,1992,1419
1641,1988,1421
1642,1987,1421
1642,1986,1422
1642,1985,1423
1641,1985,1424
1640,1985,1425
1639,1984,1427
1639,1980,1431
1640,1979,1431
1638,1978,1434
1636,1978,1436
1635,1978,1437
1635,1976,1439
1633,1974,1443
1632,1972,1446
1633,1970,1447
1632,1970,1448
1630,1970,1450
1631,1966,1453
1629,1966,1455
1630,1964,1456
1627,1963,1460
1626,1962,1462
1627,1959,1464
1623,1959,1468
1622,1959,1469
1623,1957,1470
1622,1957,1471
1622,1956,1472
1622,1954,1474
1623,1953,1474
1621,1952,1477
1623,1949,1478
1624,1947,1479
1624,1945,1481
1627,1942,1481
1627,1942,1481
1627,1941,1482
1629,1939,1482
1629,1937,1484
1630,1935,1485
1630,1934,1486
1630,1933,1487
1628,1933,1489
1630,1930,1490
1631,1929,1490
1632,1927,1491
1631,1926,1493
1630,1925,1495
1629,1924,1497
1627,1924,1499
1627,1923,1500
1628,1922,1500
1629,1921,1500
1627,1920,1503
1628,1919,1503
1627,1918,1505
1628,1915,1507
1624,1914,1512
1624,1912,1514
1624,1911,1515
1625,1910,1515
1625,1907,1518
1628,1904,1518
1629,1900,1521
1629,1898,1523
1631,1896,1523
1630,1894,1526
1629,1893,1528
1633,1888,1529
1636,1883,1531
1639,1880,1531
1637,1879,1534
1636,1878,1536
1636,1876,1538
1636,1876,1538
1638,1874,1538
1639,1871,1540
1638,1870,1542
1638,1869,1543
1636,1868,1546
1632,1868,1550
1634,1866,1550
1634,1864,1552
1638,1860,1552
1636,1859,1555
1632,1859,1559
1632,1856,1562
1633,1854,1563
1635,1851,1564
1633,1850,1567
1630,1850,1570
1631,1846,1573
1630,1846,1574
1632,1844,1574
1628,1844,1578
1628,1842,1580
1628,1840,1582
1627,1839,1584
1629,1836,1585
1627,1836,1587
1627,1834,1589
1630,1829,1591
1629,1829,1592
1630,1826,1594
1630,1826,1594
1629,1826,1595
1629,1825,1596
1628,1824,1598
1627,1823,1600
1629,1821,1600
1631,1817,1602
1630,1817,1603
1629,1816,1605
1632,1813,1605
1633,1811,1606
1632,1810,1608
1632,1808,1610
1637,1803,1610
1639,1801,1610
1639,1800,1611
1639,1800,1611
1639,1798,1613
1643,1794,1613
1645,1790,1615
1645,1788,1617
1646,1787,1617
1651,1782,1617
1655,1778,1617
1654,1778,1618
1654,1776,1620
1657,1771,1622
1661,1767,1622
1663,1764,1623
1664,1762,1624
1663,1761,1626
1662,1760,1628
1662,1760,1628
1661,1758,1631
1661,1756,1633
1664,1752,1634
1664,1750,1636
1662,1750,1638
1665,1747,1638
1664,1745,1641
1663,1744,1643
1663,1743,1644
1661,1742,1647
1661,1741,1648
1660,1740,1650
1660,1740,1650
1660,1739,1651
1659,1737,1654
1660,1735,1655
1661,1734,1655
1663,1730,1657
1663,1728,1659
1663,1728,1659
1662,1726,1662
1662,1726,1662
1660,1726,1664
1663,1723,1664
1667,1719,1664
1668,1716,1666
1663,1716,1671
1663,1716,1671
1662,1714,1674
1658,1714,1678
1660,1711,1679
1658,1707,1685
1657,1705,1688
1654,1705,1691
1658,1699,1693
1665,1692,1693
1667,1689,1694
1667,1688,1695
1666,1687,1697
1668,1684,1698
1670,1682,1698
1670,1681,1699
1671,1679,1700
1667,1677,1706
1668,1673,1709
1667,1671,1712
1669,1667,1714
1671,1665,1714
1674,1661,1715
1676,1659,1715
1673,1658,1719
1674,1656,1720
1673,1655,1722
1674,1654,1722
1678,1650,1722
1679,1649,1722
1680,1647,1723
1681,1645,1724
1680,1645,1725
1677,1645,1728
1677,1643,1730
1676,1640,1734
1677,1638,1735
1679,1635,1736
1679,1631,1740
1681,1629,1740
1680,1628,1742
1679,1626,1745
1678,1626,1746
1677,1624,1749
1677,1621,1752
1676,1620,1754
1678,1617,1755
1681,1612,1757
1683,1609,1758
1683,1607,1760
1684,1604,1762
1686,1601,1763
1683,1600,1767
1680,1600,1770
1682,1597,1771
1682,1597,1771
1684,1595,1771
1684,1593,1773
1687,1590,1773
1687,1589,1774
1688,1588,1774
1688,1585,1777
1691,1582,1777
1692,1581,1777
1693,1579,1778
1694,1577,1779
1696,1574,1780
1697,1573,1780
1698,1572,1780
1696,1570,1784
1694,1569,1787
1694,1568,1788
1693,1568,1789
1696,1565,1789
1694,1564,1792
1695,1562,1793
1697,1559,1794
1698,1557,1795
1698,1556,1796
1699,1552,1799
1699,1551,1800
1697,1549,1804
1701,1544,1805
1701,1542,1807
1704,1538,1808
1707,1535,1808
1706,1535,1809
1707,1533,1810
1708,1532,1810
1703,1532,1815
1703,1531,1816
1702,1530,1818
1705,1527,1818
1705,1526,1819
1707,1524,1819
1704,1522,1824
1703,1520,1827
1703,1518,1829
1704,1517,1829
1702,1517,1831
1701,1517,1832
1699,1516,1835
1699,1514,1837
1702,1511,1837
1701,1509,1840
1700,1508,1842
1701,1507,1842
1700,1505,1845
1701,1503,1846
1701,1502,1847
1702,1498,1850
1705,1493,1852
1707,1490,1853
1708,1488,1854
1706,1488,1856
1703,1488,1859
1703,1488,1859
1703,1487,1860
1702,1486,1862
1702,1484,1864
1701,1482,1867
1700,1481,1869
1701,1479,1870
1703,1475,1872
1702,1474,1874
1701,1472,1877
1701,1471,1878
1700,1471,1879
1700,1469,1881
1698,1469,1883
1698,1468,1884
